NM1,NM2,NM3,RMSD
-0.08731295539338367,-0.022896088820069774,-0.09793177491594852,2.555520358510407
-0.06572468712108785,-0.005644520903961947,-0.08824391494256768,2.280233567398006
-0.06631930081787986,-0.004355092086588146,-0.08438676534075461,2.2691629917735368
-0.05423235475517825,-0.017227755038353765,-0.12686233641789516,2.501749618801151
-0.053105448308688505,-0.01264805655195771,-0.1123385468490839,2.473651383706932
-0.06629266981176823,0.0026182769530653347,-0.09497366178738685,2.3512563875203214
-0.07299892792255179,-0.005506463593400252,-0.10480426096795013,2.469518824011714
-0.10116858446329437,-0.025401007817709178,-0.12825737542872592,2.681318547126974
-0.10701159662523885,-0.002620524082763043,-0.09915928286751197,2.5970980824769776
-0.08133134015773216,0.007069178366187807,-0.09354321195568162,2.4322011420987373
-0.09186595212511474,-0.009483169603195469,-0.0962471031067161,2.5706466861253987
-0.06017889453567391,0.0025026187363647767,-0.0854264121485899,2.414851762050827
-0.061102615177031236,0.02210140432107427,-0.0888329351645516,2.2911684438948026
-0.08838012560498185,-0.011197147969847767,-0.10736143531814607,2.493224689934453
-0.050872447362315734,-0.005790980996706098,-0.10075397104731627,2.256187561259145
-0.07656568908657678,-0.014548366829380344,-0.11041024067710561,2.4414969398265636
-0.08479742653442017,-0.03215835738525198,-0.11397480584842513,2.601556217225607
-0.07320534026006813,-0.014862972886490904,-0.09830326081963393,2.43085417184085
-0.05641564522240047,-0.015785414538166512,-0.08694907064774796,2.2880439528092906
-0.07514329442100902,-0.025176552203660354,-0.09856034394642187,2.458020346599048
-0.07635526629773229,-0.02665208440640683,-0.09385327826652068,2.378780024055946
-0.06441944566107623,-0.047369103238925826,-0.11550982121413411,2.481587282856431
-0.09944493470897434,-0.021009540426592366,-0.09839875214571063,2.5369014616030556
-0.1015711623144927,0.005822068535345718,-0.12581934619236265,2.690034389070651
-0.10040386057125103,-0.012469021085075254,-0.10952533470071366,2.564741399460951
-0.07411998806769585,-0.0029313549007306833,-0.08889502739983976,2.3011856524634275
-0.11165327285601133,-0.014373084015796346,-0.11423639364087478,2.6245752489320533
-0.10305561789187588,-0.013010366364312034,-0.10744272458306976,2.6247816414150824
-0.09342888528392199,-0.015616078257069711,-0.11644945492654438,2.4831308778372385
-0.11191921945222555,-0.016804313424034236,-0.12203630868661644,2.576121105076549
-0.10590558853451179,-0.005407419965351452,-0.09935586046805572,2.4695630540210023
-0.06940512484517347,-0.011247038127176258,-0.11148953809908675,2.3600476333695553
-0.0647016850101802,0.003563847023678214,-0.09602249342305255,2.191013900237841
-0.06968486106320022,-0.021076692419535137,-0.08653445328680054,2.176223144143616
